[2026-02-13 09:47:34] 开始执行论文搜索任务
搜索关键词: verification
搜索日期范围: 2026-02-12
正在获取论文...
[IEEE] 2026-2-12 | The Response and Attribution of Vegetation Productivity to Drought Sensitivity in Northwest China_supp1-3663173.docx
[IEEE] 2026-2-12 | Tiny-WiFo: A Lightweight Wireless Foundation Model for Channel Prediction via Multi-Component Adaptive Knowledge Distillation
[IEEE] 2026-2-12 | IEEE Computer Society Call for Papers
[IEEE] 2026-2-12 | A 475-nW Area-Efficient Programmable Analog Feature Extraction Filterbank for Audio Classification
[IEEE] 2026-2-12 | LLFeat: Noise-Aware Feature Matching under Various Low-Light Conditions_supp1-3662204.pdf
[IEEE] 2026-2-12 | Introducing Timepix2-Lite: A Miniaturized Readout Interface Enabling Nanosecond-Scale Half-Life Measurement
[IEEE] 2026-2-12 | Towards Refining Developer Questions using LLM-Based Named Entity Recognition for Developer Chatroom Conversations_supp1-3663599.pdf
[IEEE] 2026-2-12 | GITCON 2025 Preface
[IEEE] 2026-2-12 | ISO/IEC/IEEE International Standard - Systems and software engineering--Life cycle management--Part 7: Application of systems engineering on defense programs
[IEEE] 2026-2-12 | Efficiency-Oriented Stepwise Optimization of Variable Flux Memory Machine Considering Torque Requirement and Operation Envelope Expansion_supp1-3663619.pdf
[IEEE] 2026-2-12 | Zhang Neural Network Model for Time-Variant Convex Optimization Involving Nonlinear Inequality Constraints With Robotic Application
[IEEE] 2026-2-12 | Anti-Unwinding Active Fault-Tolerant Attitude Tracking Control for Uncertain Spacecraft via Fully Actuated System Approach
[IEEE] 2026-2-12 | Safe reinforcement learning-based guidance strategy against active defense target in three-player engagement
[IEEE] 2026-2-12 | AC loss reduction in a REBCO coil assembly by applying superconducting shielding coils
[IEEE] 2026-2-12 | Wideband RF Self-Interference Cancellation With Three Taps Using Trigonometric Frequency-Domain Padding Method
[IEEE] 2026-2-12 | Closed-Loop Mutual Compensation of Nonlinearities in MEMS Resonators
[IEEE] 2026-2-12 | An Efficiency-Improved and Conditional Privacy-Preserving Authentication Scheme Based on Merkle Hash Tree in MEC
[IEEE] 2026-2-12 | Enhancing Road Safety through a Fuzzy-Based Adaptive Alert System for Critical Motorcycle-Car
[IEEE] 2026-2-12 | Early Uterine Cancer Detection Using Ultrasound Images by Different Machine Learning Techniques
[IEEE] 2026-2-12 | Cyber Threat Intelligence: Malware, Targets, and Emerging Attack Trends
[IEEE] 2026-2-12 | Harnessing Blockchain and AI for Innovative Solutions in Land Administration in Bangladesh
[IEEE] 2026-2-12 | Rice Quality Prediction using Honey Badger Approach
[IEEE] 2026-2-12 | Proxy Re-Encryption Scheme Using Secure Enclave For Cyber Security Applications
[IEEE] 2026-2-12 | IoT-Based Smart Healthcare Monitoring Systems: A Comprehensive Review of Technologies, Challenges, and Innovations
[IEEE] 2026-2-12 | Stability and Consistency Analysis of SHAP and LIME Explanations Across Machine Learning Models
[IEEE] 2026-2-12 | Vision Transformer-based Welding Defect Classification using ResNet-50 Feature Embeddings
[IEEE] 2026-2-12 | A Multi-Layered Cryptographic Model for Biometric Data Security Using Fuzzy Vault and Lightweight AES Variants
[IEEE] 2026-2-12 | XAI-Driven Approach to Predicting Diabetes Risk with Machine Learning
[IEEE] 2026-2-12 | Performance Analysis of 3D Finger Knuckle for Biometric Application
[IEEE] 2026-2-12 | Elderly Activity and Emotion Recognition System Using Deep Learning
[IEEE] 2026-2-12 | DeepBNet: A Modified DL Model for More Accurate Classification of Bengali Compound Handwritten Characters
[IEEE] 2026-2-12 | GI-TransCNN-Xplainer: A Hybrid Transformer–Convolutional Neural Network Framework with Explainable AI for Multi-Modal Gastrointestinal Disease Diagnosis in Endoscopic and Ultrasound Imaging
[IEEE] 2026-2-12 | Intelligent Detection of Fileless Malware Using Autoencoder and Hyperdimensional Computing from Memory Snapshots
[IEEE] 2026-2-12 | Multi Classification of Brain Tumor Using CNN with GRAD-CAM
[IEEE] 2026-2-12 | Deep Learning Approaches for Enhanced Automatic Text Summarization
[IEEE] 2026-2-12 | Enhancing Security in Radio Frequency Wireless Networks with Reconfigurable Intelligent Surface
[IEEE] 2026-2-12 | Performance Analysis and Financial Viability of a Grid-Connected PV System
[IEEE] 2026-2-12 | A Bio-Optimized rule mining framework for finding frequent patterns of Myopia Risk Factors
[IEEE] 2026-2-12 | A Hybrid framework for CKD Diagnosis by Random Forest with XGBoost Classifiers
[IEEE] 2026-2-12 | AI-Driven Underwater Object Detection Using Image Processing and Neural Networks
[IEEE] 2026-2-12 | Quantum Based Navigation Systems: Principles, Technologies, and Applications
[IEEE] 2026-2-12 | Architectural Style Classification using EfficientNet-B7: A Deep Learning Approach for Visual Pattern Recognition
[IEEE] 2026-2-12 | Miniaturized Antenna Structure Supporting C and X Band Resonances for Integrated Wireless System
[IEEE] 2026-2-12 | FreNTS: Neural Texture Synthesis in Frequency Domain_supp1-3663389.pdf
[IEEE] 2026-2-12 | DreamBarbie: Text to Barbie-Style 3D Avatars_supp1-3663253.mp4
[IEEE] 2026-2-12 | Rendezvous Optimization for Second-Order Multiagent Systems: A Neurodynamic Approach With Generalized Compensation Term
[IEEE] 2026-2-12 | MCP-Secure: A Runtime Access Control Layer for Privilege-Aware LLM Agent Tooling
[IEEE] 2026-2-12 | Front Cover
[IEEE] 2026-2-12 | Aligning Damages of Heavy-haul Rail from Images Inspected on Different Dates: An Adaptive Feature Matching Method
[IEEE] 2026-2-12 | IEEE Vehicular Technology Society Information
[IEEE] 2026-2-12 | ICERECT 2025 Contributor Page
[IEEE] 2026-2-12 | Tailoring Patient-Specific Cranial Implants for Bone Reconstruction via End-to-End Deep Learning Image-to-Print Approach
[IEEE] 2026-2-12 | A Fault Diagnosis Method Based on Adaptive Threshold Judgment in Zero-crossing Interval for Aviation Three-phase Inverter
[IEEE] 2026-2-12 | Dual Quaternion-Based Dynamic Modeling and Adaptive Neural Identification for Load-Assist Exoskeletons
[IEEE] 2026-2-12 | Visible Light Uplink Communication Using D-shaped Side-Emitting Plastic Optical Fibers
[IEEE] 2026-2-12 | CRAB-EDM: A Multi-Modal Underwater Crab-inspired Robot with Temporally Sequenced Electro-Discharge Modulation_supp1-3663817.mp4
[IEEE] 2026-2-12 | Spotlight on I&amp;Mer: 2024 IMS Technical Award
[IEEE] 2026-2-12 | Adaptive Shared Cascade Navigation Control of Magnetic Microrobots in Unstructured Dynamic Environments_supp1-3658831.mp4
[IEEE] 2026-2-12 | Adaptive Granular-Ball Concept-Cognitive Learning for Efficient and Robust Fuzzy Knowledge Representation in Classification Tasks
[IEEE] 2026-2-12 | Formal Specification and Control Synthesis of Autonomous Robots Using Rulebooks_supp1-3663976.mp4
[IEEE] 2026-2-12 | A Low Phase Noise Circular-Coupled Quad-Core Oscillator Employing Dual-Path Synchronization Technique
[IEEE] 2026-2-12 | Calorie Estimation using Ensemble Technique from Recipes of Bangladeshi Foods
[IEEE] 2026-2-12 | Energy-Efficient IoT Sensor Networks Enabled by Reinforcement Clustering Optimization for Prolonged Node Lifespan
[IEEE] 2026-2-12 | Enhanced Cyber Threat Detection Using Hybrid Deep Learning Models
[IEEE] 2026-2-12 | Design of Polygon Shape SRR and CSRR on Circular Patch Antenna for Satellite Application
[IEEE] 2026-2-12 | Design of Super Lift-LUO DC-DC Converter for Electric Vehicle Applications
[IEEE] 2026-2-12 | Edge-AI Enabled Telemetry System for Real-Time Predictive Maintenance in Commercial Computing Frameworks
[IEEE] 2026-2-12 | Deepfake Detection for Images Using Inception Resnet V2 Architecture Along With CNN
[IEEE] 2026-2-12 | Enhanced Intrusion Detection Using Stacked Autoencoder with XGBoost Classifier
[IEEE] 2026-2-12 | LSTM networks based Random Forest and XGBoost Classifiers for Social Network
[IEEE] 2026-2-12 | Development And Enhancement Of Bengali Paraphrasing Model Using Domain Specific Knowledge
[IEEE] 2026-2-12 | Deep Learning Architectures For Trait Gene To Phenotype Prediction
[IEEE] 2026-2-12 | Predictive Analytics for Human Resource Management: A Hybrid AI Model for Talent Acquisition and Retention
[IEEE] 2026-2-12 | Scalable Training of Artificial Neural Network With Adaptive Sparse Connectivity Inspired By Network Science Strategies
[IEEE] 2026-2-12 | Brain Tumor Detection in MRI Images with YOLOv12
[IEEE] 2026-2-12 | Air Quality Prediction Using Ensemble Gradient Boosting Model
[IEEE] 2026-2-12 | Interpretable Fine-Grained Hate Speech Detection in Bangla: CNN with LIME and Comparative Evaluation
[IEEE] 2026-2-12 | Machine Learning-Powered Defect Prediction Models for Scalable Software Testing Development
[IEEE] 2026-2-12 | An Interpretable Machine Learning Model for Oral Cancer Survival Rate Prediction
[IEEE] 2026-2-12 | Bio-AI Fusion: A Deep Learning Framework for Type 2 Diabetes Detection and Clinical Risk Pathway Analysis
[IEEE] 2026-2-12 | Advanced Phishing Detection Using Boosting and Voting-Based Machine Learning Techniques
[IEEE] 2026-2-12 | Classification of Soybean Leaf Diseases Using Convolutional Neural Networks (CNNs)
[IEEE] 2026-2-12 | Secure Multi-Satellite Collaborations With ISAC
[IEEE] 2026-2-12 | LungXResViT: A Robust Hybrid DL Framework for Accurate Lung Cancer Classification with XAI
[IEEE] 2026-2-12 | RAGClin: A Privacy-Preserving Retrieval-Augmented Generation Framework for Clinical Question
[IEEE] 2026-2-12 | Hybrid Protocol Design Leveraging MAC Operation to Optimize Routing Decisions in UAV-Aided IoT Networks
[IEEE] 2026-2-12 | Special Issue on Human Meets AI
[IEEE] 2026-2-12 | NeuroPhysio: Explainable EEG-Based AI for Affective and Cognitive Load Recognition in Digital Health-Integrated Learning Systems
[IEEE] 2026-2-12 | A Faster μ-PMU Algorithm using Arctangent Framework with Parameter Step Change
[IEEE] 2026-2-12 | Blank Page
[IEEE] 2026-2-12 | Impact-Based Maintenance Efficiency Modeling for Multi-Component Systems with Condition-Based Component Selection
[IEEE] 2026-2-12 | Non-Line Of Sight (Nlos) Material Classification Using Moulti-Modal Fusion And Attention Mechanism-Based U-Net Approach: Anlos-R Dataset
[IEEE] 2026-2-12 | STARNet: Stacked Transfer-Aware for Robust Remaining Useful Life Prediction for C-MAPSS Multi-Regime Engines
[IEEE] 2026-2-12 | SpinOut: Enhanced Rotation-based Quantization for LLM by Outlier Injection
[IEEE] 2026-2-12 | Anomaly Detection for Vehicle Diagnostics based on OBD Snapshots with Cause Investigation
[IEEE] 2026-2-12 | Optical Image-Assisted Zero-Shot Learning for Unknown Target Recognition in SAR Images
[IEEE] 2026-2-12 | Co-EDR: Cooperative Event-Driven Fuzzing for Efficient Vulnerability Detection in Firmware
[IEEE] 2026-2-12 | A Lightweight Frequency-Selection-based Progressive Patch Transformer Network for Single Image Super-Resolution_supp1-3663242.pdf
[IEEE] 2026-2-12 | IEEE Open Access Journal of Power and Energy Publication Information
[IEEE] 2026-2-12 | Analog Convolution Circuit System Implemented with Capacitor Array Superposition
[ACM] 2026-2-12 | Addressing the Complexity of Computation
[IEEE] 2026-2-12 | IEEE Standard for Data Acquisition, Filtering, and Buffering Protocols for Edge Computing Node
[IEEE] 2026-2-12 | 2025 Global Conference on Information Technology and Communication Networks (GITCON)
[IEEE] 2026-2-12 | Sensing and Adsorption for Transformer Oil-dissolved Gases by Rh-doped TiO
                    <sub>2</sub>
                    : First-Principle Study
[IEEE] 2026-2-12 | Forecasting Stock Market Trends with an Optimized Fuzzy Hybrid SVM Technique
[IEEE] 2026-2-12 | Tea Leaves Disease Multi Class Classification using MobileNet-V2
[IEEE] 2026-2-12 | Heuristic-Flexible Ant Colony Optimization for Efficient Task Offloading in Fog Computing
[IEEE] 2026-2-12 | Satellite Image detection and classification by Convolutional Neural Network: A deep learning Approach
[IEEE] 2026-2-12 | Spinal Cord Injury Detection and Classification using Siamese Convolutional Neural Network with Adaptive Spider-Tailed Horned Viper Optimization
[IEEE] 2026-2-12 | Comparative Analysis of CNNs and Vision Transformers for Brain Tumor Diagnosis using MRI
[IEEE] 2026-2-12 | Smart Healthcare: Parkinson's Disease Detection Using Deep Learning and Attention-Enhanced VGG16
[IEEE] 2026-2-12 | Smart Gesture: A Multi-sensor Glove with Embedded Deep Learning for Real Time Windows Interaction
[IEEE] 2026-2-12 | Predictive Modeling of Video Streaming Effectiveness Using Artificial Neural Network and Sentiment Analysis
[IEEE] 2026-2-12 | META Surface-Based High Isolation MIMO Antenna For Wifi Applications
[IEEE] 2026-2-12 | TinySenseNet: A Lightweight sEMG-IMU Fusion Network Using TinyML for Mechanical Arm Control in Low-Resource Settings
[IEEE] 2026-2-12 | Deep Analysis of MFCC, LPC, MEL Spectrogram, and Weighted Features to Classify Stuttered and Non-Stuttered Speech
[IEEE] 2026-2-12 | Deep Learning-Based Multi-Class Chest X-Ray Classification: A CNN Approach for COVID-19, Pneumonia, Tuberculosis, and Normal Diagnosis
[IEEE] 2026-2-12 | Hybrid Architecture for Accurate ECG-Based Heart Disease Detection using Deep Learning
[IEEE] 2026-2-12 | Smart Grid Energy Optimization with Edge Computing and Deep Learning for Residential Applications
[IEEE] 2026-2-12 | Multi-Modal AI for Unified Knowledge Extraction
[IEEE] 2026-2-12 | Intelligent Threat Detection in HS-RAN: A Machine Learning Approach to Secure the Future Wireless Network
[IEEE] 2026-2-12 | Analysis of Energy Efficiency of Smart Bandwidth Reduction and Redistribution Allocation Algorithm in TDM EPON
[IEEE] 2026-2-12 | A Novel Hybrid Method for Fault Analysis of HVDC Transmission Link Fed by Renewable Energy Sources
[IEEE] 2026-2-12 | Mathematical Modeling and Predictive Analysis of Financial Indicators in the Indian IT Sector
[IEEE] 2026-2-12 | GAN-Based Speaker Identification and Age Estimation Using a Deep Learning Approach
[IEEE] 2026-2-12 | An Explainable Multi-Class Brain Tumor Classifier Using EfficientNetV2 with Hybrid Attention Mechanisms
[IEEE] 2026-2-12 | BDaquaFish: A Comparative Study of YOLO11 and RT-DETR for Real-Time Detection of Bangladeshi Fish Species
[IEEE] 2026-2-12 | Advancing Brain Stroke Prediction Through Attention-Based Neural Architectures for Temporal Data Analysis
[IEEE] 2026-2-12 | Optimizing Crop Recommendation with IoT and Machine Learning: A Smart Agriculture Framework 4.0
[IEEE] 2026-2-12 | Design Robust Authentication and Real-Time Threat Detection for Wearable Biomedical Device of Cybersecurity: Provide Constant Health Monitoring Privacy
[IEEE] 2026-2-12 | Hybrid Filtering Techniques for Image Denoising: A Comparative Analysis Using PSNR and SSIM
[IEEE] 2026-2-12 | An Ensemble Model for Attack Detection in Internet of Things Edge Cloud Environment
[IEEE] 2026-2-12 | Intrusion Detection System Using Optimized Deep Machine Learning with Explainable AI
[IEEE] 2026-2-12 | Quantum and Edge Computing for Bridging the Healthcare Gap in Underserved Regions
[IEEE] 2026-2-12 | TriFusion-CardioNet: A Multi-Modal Attention and Graph-Enhanced Deep Framework with Evolutionary Feature Selection for Cardiovascular Disorder Detection from PTB-XL ECG Images
[IEEE] 2026-2-12 | CardioAI-Risk: An Interpretable and Fair Machine Learning Pipeline for Personalized Cardiovascular Risk Stratification
[IEEE] 2026-2-12 | FASAL: Ensemble Crop Recommendation System using Google Earth Engine and XAI Interpretability
[IEEE] 2026-2-12 | A Cognitive-Analytical Framework Merging Doctrinal and Empirical Approaches in Cyberspace
[IEEE] 2026-2-12 | Optimizing Cloud Load Balancing Performance Using Hybrid Ant Colony and Artificial Bee Colony Optimization Technique
[IEEE] 2026-2-12 | Automatic Modulation Recognition in OTFS Systems Using Optimized SE-CNN Architecture
[IEEE] 2026-2-12 | HD-Net: Cognitive-Theory-Powered Trajectory Prediction for Autonomous Driving
[IEEE] 2026-2-12 | Thermal3D-GS: Physics-induced 3D Gaussians for Thermal Infrared Novel-view Synthesis with a Large-Scale Dataset_supp1-3663966.pdf
[IEEE] 2026-2-12 | Front Cover
[IEEE] 2026-2-12 | Machine Learning Predictive Modeling and Multi-Objective Optimization of 2.3D Chip-Last Fanout Wafer-Level Packages_supp1-3663333.docx
[IEEE] 2026-2-12 | WMINet: A Wheel-Mounted Inertial Learning Approach for Mobile-Robot Positioning
[IEEE] 2026-2-12 | Polyethyleneimine/polyethylene glycol/cerium oxide porous core-shell structure for room-temperature carbon dioxide gas sensing
[IEEE] 2026-2-12 | Q-Advantage Integrated Human-Guided Reinforcement Learning for Safe End-to-End Autonomous Driving
[IEEE] 2026-2-12 | Criticality Assessment Model for Intelligent Vehicle Test Scenario Based on Interactive Field Feature and Hypergraph Learning
[IEEE] 2026-2-12 | GITCON 2025 Contributor Page
[IEEE] 2026-2-12 | Detection of Fake Reviews Using Machine Learning and Behavioural Analysis: A Study on Yelp Dataset
[IEEE] 2026-2-12 | SmartCluster Decision Model (SCDM): A Hybrid Approach for Insider Threat Detection Using Clustering and Decision Trees with Iterative Feedback
[IEEE] 2026-2-12 | Enhancing Intrusion Detection in Cyber-Physical Systems: A Hybrid Graph Neural Network and Explainable AI Approach for Classification
[IEEE] 2026-2-12 | Brain Tumor Classification using MRI Images with CNN and SVM Classifiers
[IEEE] 2026-2-12 | Electromagnetic Analysis Of Double-Rotor Permanent Magnet Generator With Various Rotational Configurations
[IEEE] 2026-2-12 | Optimized XGBoost Model for Binary Classification of Rice Seed Quality Using Feature Weighting
[IEEE] 2026-2-12 | Lightweight ML-Based Air Quality Prediction for IoT and Embedded Applications
[IEEE] 2026-2-12 | Deep Learning-Based Ripeness Detection and Quality Grading of Mangoes Using Real-Time Image Processing
[IEEE] 2026-2-12 | Explainable AI-Driven Tree-Selection Stacking Random Forest with Hybrid Feature Synthesis for Lung Cancer Survival Time Prediction
[IEEE] 2026-2-12 | Kinematic Coordination and Muscle Synergy Patterns of Grasping during Lower-limb Locomotion_supp1-3663964.pdf
[IEEE] 2026-2-12 | IEEE Sensors Journal Publication Information
[IEEE] 2026-2-12 | ARViP: Adversarial Regularization in Visuomotor Policies for Robotic VLA Purpose_supp1-3643921.pdf
[IEEE] 2026-2-12 | Strategic HR Management for Employee Retention: A Machine Learning Approach Using ANN
[IEEE] 2026-2-12 | Smart Intrusion Identification System with Machine Learning-Based Data-Driven Methods for Secure Cloud Infrastructure
[IEEE] 2026-2-12 | 5G Edge-Enabled Cognitive IoT Framework for Dynamic Healthcare Monitoring and Personalized Health Recommendation System
[IEEE] 2026-2-12 | RideSure: YOLOv8-Powered Non-Helmet Detection and License Plate Recognition in Traffic Environments
[IEEE] 2026-2-12 | A Novel Deep Hybrid Learning Model for Automated Brain Tumor Detection in MRI Scans
[IEEE] 2026-2-12 | Design and Development of an Efficient Routing Protocol for WSN
[IEEE] 2026-2-12 | NexaBill: Revolutionizing Retail Billing with IoT and Mobile Technology
[IEEE] 2026-2-12 | Creation of a digital integrated visual management system at a biopharmaceutical manufacturing facility: a case study_supp1-3663893.docx
[IEEE] 2026-2-12 | Classification of Seabed Types by OBIA with Recursive Feature Elimination Corrected by Expert Interpretation_supp4-3663162.pdf
[IEEE] 2026-2-12 | FabGPT: An Efficient Large Multimodal Model for Complex Wafer Defect Knowledge Queries
[IEEE] 2026-2-12 | Understanding Over-Squashing in Dynamic Graphs_supp1-3658409.pdf
[IEEE] 2026-2-12 | Editorial
[IEEE] 2026-2-12 | Data-Driven Adaptive Cruise Control for Trucks with Lane-Keeping Model
[IEEE] 2026-2-12 | Vulnerability Assessment of AI-Based Privacy Mechanisms in Industrial IoT Consumer Systems
[IEEE] 2026-2-12 | CGCN-DF: A Cascade GCN Vulnerability Detection Framework for Secure CIoT Smart Contracts
[IEEE] 2026-2-12 | IEEE Vehicular Technology Society Publication Information
[IEEE] 2026-2-12 | Differentiable Grouped Feedback Delay Networks for Learning Coupled Volume Acoustics_supp1-3663925.mp4
[IEEE] 2026-2-12 | Swapping and Purification Scheme Optimization for Entanglement Distribution in Quantum Networks_supp1-3663243.pdf
[IEEE] 2026-2-12 | GITCON 2025 Commentary
[IEEE] 2026-2-12 | Interpretable Semantic Image Segmentation Using U-Net and Visual Diagnostics
[IEEE] 2026-2-12 | Design and Implementation of a Real-Time Water Quality Analyzer Using Arduino-Based TDS and Temperature Sensors
[IEEE] 2026-2-12 | Sun-driven Contactless Real-Time Charging System
[IEEE] 2026-2-12 | Multi-model Fusion of Cardiac Image for Risk Prediction with Deep Learning
[IEEE] 2026-2-12 | HealthSenseFusion for Healthcare Industry: IoT based Integrated Model for Remote Monitoring and Disease Prediction
[IEEE] 2026-2-12 | Adaptive System Transition for Cloud-Native Platforms: Iterative Architectural Refinement
[IEEE] 2026-2-12 | Deep Learning-Based Sarcasm Detection with Oxymoron Feature Integration for Sentiment Analysis
[IEEE] 2026-2-12 | Enhancing Diabetes Prediction with a Random Forest Ensemble of Extreme Learning Machine and Long Short-Term Memory Models
[IEEE] 2026-2-12 | Fuzzy Logic and Deep Learning-Based Framework for Accurate Classification of Lung Cancer in CT Images
[IEEE] 2026-2-12 | Exploring the Foundations of Academic Excellence: Advanced Data-Driven Approaches to Student Outcome Prediction
[IEEE] 2026-2-12 | Forecasting Crime Trends in Bangladesh Through a Pre and Post 2024 Political Shift Analysis Using Machine Learning
[IEEE] 2026-2-12 | MiniGCN: Mini-Batch Graph Convolutional Networks for Hyperspectral Image Classification
[IEEE] 2026-2-12 | Parameter-Efficient Fine-Tuning for Low-Resource Languages: A Comparative Study of LLMs for Bengali Hate Speech Detection
[IEEE] 2026-2-12 | PhishXDefender: An Innovative Approach to Automated Phishing and XSS Detection Using Proprietary Algorithms
[IEEE] 2026-2-12 | Adaptive AI for Cyber Defense: Research-Driven Optimization of Threat Detection, Response, and Data Integrity
[IEEE] 2026-2-12 | Time Series Anomaly Detection using Bidirectional Generative Adversarial Network
[IEEE] 2026-2-12 | Toward Inclusive AI: Building a Bangla Chatbot Using GPT-Neo and Optimized BPE Tokenizer
[IEEE] 2026-2-12 | A Deep Learning Framework Based on DenseNet Architecture for Accurate Diagnosis of Neurodegenerative Diseases Using Multimodal Medical Imaging Data
[IEEE] 2026-2-12 | SafeHaven-FOSS: Offline Emergency Communication App Using Bluetooth Mesh and Wi-Fi Direct
[IEEE] 2026-2-12 | Contextual Language Modeling for Bangla Using Word Embeddings
共写入 1831 条记录，保存到 papers/paper2026-02-12.json。
论文获取成功，文件路径: papers/paper2026-02-12.json
正在筛选、翻译并发送邮件...
[NO] 1/1831 | PLOT-CT: Pre-log Voronoi Decomposition Assisted Generation for Low-dose CT Reconstruction
[NO] 2/1831 | TreeGrad-Ranker: Feature Ranking via $O(L)$-Time Gradients for Decision Trees
[NO] 3/1831 | Device-Circuit Co-Design of Variation-Resilient Read and Write Drivers for Antiferromagnetic Tunnel Junction (AFMTJ) Memories
[NO] 4/1831 | QDBFT: A Dynamic Consensus Algorithm for Quantum-Secured Blockchain
[NO] 5/1831 | An optical transient candidate of $\lesssim$ 2-second duration captured by wide-field video observations
[NO] 6/1831 | Performance and pulse shape discrimination of glass scintillator SG101 for neutron detection
[NO] 7/1831 | Composite Optimization using Local Models and Global Approximations
[NO] 8/1831 | Gradient Compression May Hurt Generalization: A Remedy by Synthetic Data Guided Sharpness Aware Minimization
[NO] 9/1831 | Control the qubit-qubit coupling with double superconducting resonators
[NO] 10/1831 | LASER: An Efficient Target-Aware Segmented Attention Framework for End-to-End Long Sequence Modeling
[NO] 11/1831 | Online Electric Vehicle Charging Control with Battery Thermal Management in Cold Environments
[NO] 12/1831 | Analysis of Karin and Koronis2 asteroid families: new findings and challenges
[NO] 13/1831 | Brain4FMs: A Benchmark of Foundation Models for Electrical Brain Signal
[NO] 14/1831 | Finite-time flocking of an infinite set of Cucker-Smale particles with sublinear velocity couplings
[NO] 15/1831 | Enhanced and Tunable Superconductivity Enabled by Mechanically Stable Halogen-Functionalized Mo2C MXenes
[NO] 16/1831 | Differentially Private Perturbed Push-Sum Protocol and Its Application in Non-Convex Optimization
[NO] 17/1831 | Non-contractible loops of Legendrian tori from families of knots
[NO] 18/1831 | Switchable high-Q light absorbers based on phase-change resonant metasurfaces
[NO] 19/1831 | Eccentricity Evolution of Warm Jupiters: The Role of Distant Perturbers and Nearby Companions
[NO] 20/1831 | Unifying Stable Optimization and Reference Regularization in RLHF
[NO] 21/1831 | KuaiSearch: A Large-Scale E-Commerce Search Dataset for Recall, Ranking, and Relevance
[NO] 22/1831 | Calibration and Evaluation of Car-Following Models for Autonomous Shuttles Using a Novel Multi-Criteria Framework
[NO] 23/1831 | Human-Inspired Continuous Learning of Internal Reasoning Processes: Learning How to Think for Adaptive AI Systems
[NO] 24/1831 | Single-exposure holographic lithography of ultra-high aspect-ratio microstructures
[NO] 25/1831 | An Educational Human Machine Interface Providing Request-to-Intervene Trigger and Reason Explanation for Enhancing the Driver's Comprehension of ADS's System Limitations
[NO] 26/1831 | Nanoscopic Imaging of Acoustic Dynamics in van der Waals Ferroelectric NbOI2
[NO] 27/1831 | What if Agents Could Imagine? Reinforcing Open-Vocabulary HOI Comprehension through Generation
[NO] 28/1831 | End-to-End Differentiable Photon Counting CT
[NO] 29/1831 | The sharp interface limit of the matrix-valued Allen-Cahn equation
[NO] 30/1831 | External Division of Two Bregman Proximity Operators for Poisson Inverse Problems
[NO] 31/1831 | Producing $Λ(1405)$ and $Λ(1520)$ in $π^-p$ reaction to explore their inner structures
[NO] 32/1831 | Cachemir: Fully Homomorphic Encrypted Inference of Generative Large Language Model with KV Cache
[NO] 33/1831 | A Dual-Branch Framework for Semantic Change Detection with Boundary and Temporal Awareness
[NO] 34/1831 | EasyMimic: A Low-Cost Framework for Robot Imitation Learning from Human Videos
[NO] 35/1831 | Estimation of Electrical Characteristics of Complex Walls Using Deep Neural Networks
[NO] 36/1831 | Quantitative longest-run laws for partial quotients
[NO] 37/1831 | Prescribed distinct-digit growth in countable alphabets
[NO] 38/1831 | Commencing-Student Enrolment Forecasting Under Data Sparsity with Time Series Foundation Models
[NO] 39/1831 | P-GenRM: Personalized Generative Reward Model with Test-time User-based Scaling
[NO] 40/1831 | Search for Sub-Solar Mass Binaries in the First Part of LIGO's Fourth Observing Run
[NO] 41/1831 | Liquidation Dynamics in DeFi and the Role of Transaction Fees
[NO] 42/1831 | Local Integrable Symmetries of Diffieties
[NO] 43/1831 | Pack it in: Packing into Partially Filled Containers Through Contact
[NO] 44/1831 | Geometry of Uncertainty: Learning Metric Spaces for Multimodal State Estimation in RL
[NO] 45/1831 | Solvothermal vapor annealing and environmental control setup with adjustable magnetic field module for GISAXS studies
[NO] 46/1831 | Refined half-integer condition on RG flows
[NO] 47/1831 | PPTAM$η$: Energy Aware CI/CD Pipeline for Container Based Applications
[NO] 48/1831 | Weak stability conditions on coherent systems of genus four curves
[NO] 49/1831 | Efficient parallel finite-element methods for planetary gravitation: DtN and multipole expansions
[NO] 50/1831 | Enhanced Forest Inventories for Habitat Mapping: A Case Study in the Sierra Nevada Mountains of California
[NO] 51/1831 | Thermal and Dielectric Properties of Juno's Regolith at One Millimeter Wavelength
[NO] 52/1831 | Momentum Distribution of the Dilute Fermi Gas
[NO] 53/1831 | Affordance-Graphed Task Worlds: Self-Evolving Task Generation for Scalable Embodied Learning
[NO] 54/1831 | HoloBrain-0 Technical Report
[NO] 55/1831 | Evaluation of Security-Induced Latency on 5G RAN Interfaces and User Plane Communication
[YES] 56/1831 | ModelWisdom: An Integrated Toolkit for TLA+ Model Visualization, Digest and Repair
[NO] 57/1831 | Non-Hermitian topology of quantum spin-Hall systems to detect edge-state polarization
[NO] 58/1831 | Local boundedness for solutions to parabolic $p,q$-problems with degenerate coefficients
[NO] 59/1831 | The Implicit Bias of Logit Regularization
[NO] 60/1831 | Study of multi-particle states with tensor renormalization group method
[NO] 61/1831 | Topological chiral random walker
[NO] 62/1831 | InjectRBP: Steering Large Language Model Reasoning Behavior via Pattern Injection
[NO] 63/1831 | Existence of the $DD^*\bar{K}^*$ and $BB^*K^*$ three-body molecular states
[NO] 64/1831 | Momentum LMS Theory beyond Stationarity: Stability, Tracking, and Regret
